car,time(s),distance(m),velocity(m/s)
0,0,6,0
0,1,5.105055555555555,0.24999999999999983
0,2,5.121000000000004,0.2966666666666663
0,3,5.150166666666655,0.3466666666666661
0,4,5.182163885300497,0.39333333333333265
0,5,5.2185472114570075,0.43999999999999917
0,6,5.257991691713528,0.48666666666666564
0,7,5.288755723886652,0.5333333333333321
0,8,5.329597597462907,0.5833333333333319
0,9,5.353496725593663,0.6299999999999985
0,10,5.388284742613314,0.676666666666665
0,11,5.409593239349465,0.7266666666666648
0,12,5.438889099949279,0.7733333333333313
0,13,5.45525145645181,0.7066666666666642
0,14,5.431725240554829,0.519999999999997
0,15,5.348075325316654,0.33333333333333004
0,16,5.211665330197593,0.1466666666666634
0,17,5.059654310559381,0.009999999999996753
0,18,4.933767850821551,0.05666666666666341
0,19,4.844094349791749,0.10333333333333009
0,20,4.858164660321018,0.14999999999999689
0,21,4.88698453686427,0.19999999999999704
0,22,4.946867349948775,0.24666666666666356
0,23,5.0231108401583695,0.2966666666666634
0,24,5.0777808539011176,0.3433333333333299
0,25,5.146150601280487,0.3933333333333297
0,26,5.192851180640332,0.4399999999999962
0,27,5.234910534453161,0.4799999999999961
0,28,5.2818699436867975,0.5299999999999959
0,29,5.318987401514756,0.5766666666666624
0,30,5.356509618559175,0.6199999999999956
0,31,5.383388438673296,0.6666666666666621
0,32,5.421156147676288,0.7133333333333286
0,33,5.442432095498566,0.7633333333333284
0,34,5.473289646799367,0.7599999999999948
0,35,5.45863576841391,0.5733333333333276
0,36,5.4023727262183225,0.39999999999999375
0,37,5.300382399986438,0.22666666666666044
0,38,5.127952658400955,0.02666666666666049
0,39,4.972047288956856,0.03999999999999382
0,40,4.882538048811784,0.08999999999999381
0,41,4.833368167957246,0.13666666666666058
1,0,6,0
1,1,5.1,0.2
1,2,5.1,0.21106925826843348
1,3,5.1,0.24246542402835694
1,4,5.107214990753914,0.2800920497612214
1,5,5.119787034728529,0.3358641316627188
1,6,5.13817324310412,0.3937772698365562
1,7,5.164245594541876,0.45066807225716987
1,8,5.194493081083214,0.5112829283822321
1,9,5.222044972728122,0.5656739252861468
1,10,5.2495968643730295,0.6194463117150378
1,11,5.279726511775562,0.6754156942820029
1,12,5.3058847589195235,0.7268232010681194
1,13,5.334829278617439,0.7808614849245048
1,14,5.359827779733928,0.8304596597151954
1,15,5.386096538141009,0.803249924822877
1,16,5.410207365252745,0.6503546192747892
1,17,5.392295239416626,0.47001518014791266
1,18,5.329115691472839,0.23485692871901756
1,19,5.24700602268972,0.007495995359930415
1,20,5.134878908325459,-0.03695523295359982
1,21,5.019767119650988,-0.037255699043919545
1,22,5.0012386263074635,0.014930507363137077
1,23,4.981386669153698,0.08985434381589427
1,24,5.0098671770700545,0.16007792085192196
1,25,5.041791728331759,0.23475176617586166
1,26,5.077298641830794,0.3018266877637217
1,27,5.106252665606803,0.35711871751417035
1,28,5.143558125392246,0.4248362913044551
1,29,5.17474517049061,0.4848235223254532
1,30,5.205459086261726,0.5399154018312671
1,31,5.234420996961125,0.5963994577400997
1,32,5.265467760194793,0.65221314611884
1,33,5.294574770992017,0.7097476427922038
1,34,5.321741314402743,0.76257271606985
1,35,5.349646081922811,0.8012000773303919
1,36,5.373539310243518,0.8268336837653288
1,37,5.393226802305117,0.7868418673985419
1,38,5.409282070387235,0.5541117656525107
1,39,5.3780868617827995,0.3208864997750426
1,40,5.276519187043164,0.10016812678220093
1,41,5.172698201377057,-0.08451124441944005
2,0,6,0
2,1,5.1,0.2
2,2,5.1,0.2003689752756145
2,3,5.1,0.2014155141342786
2,4,5.1002404996917905,0.21022069523546721
2,5,5.100659567824278,0.24035248762229422
2,6,5.105785763273957,0.2758255189015646
2,7,5.119205585942131,0.3307954959521856
2,8,5.137458225769865,0.39372655462471984
2,9,5.164027397525524,0.45080081304442376
2,10,5.190596569281138,0.5073395382409689
2,11,5.222151451969035,0.5658407369208353
2,12,5.249705582640354,0.6193836684526438
2,13,5.279925842677722,0.6754249445262647
2,14,5.305967091139427,0.726663363663792
2,15,5.333180233371809,0.7746578842038806
2,16,5.358082167463908,0.8174635289078873
2,17,5.383001180674637,0.8180311148768293
2,18,5.404157752023752,0.6660011301506695
2,19,5.401354430511401,0.4877916487910673
2,20,5.333775310530086,0.26147559929369485
2,21,5.249942534670299,0.01007282139647295
2,22,5.139246920391997,-0.04603863197926876
2,23,5.020644476522375,-0.03784386123095753
2,24,4.998521693090356,0.01174939389381939
2,25,4.983636830883256,0.08936580655938299
2,26,5.007940627859398,0.16118833371869606
2,27,5.035196431346049,0.220878079959104
2,28,5.072900972067191,0.29387162346791756
2,29,5.106780094283613,0.35805794438904387
2,30,5.139996442015149,0.4169159314209666
2,31,5.170921066669825,0.47687310709388414
2,32,5.204058784379413,0.5360227538573887
2,33,5.2348418745761816,0.596620427984732
2,34,5.263572758759847,0.652107004102766
2,35,5.292886570349014,0.7055279153557962
2,36,5.317953092078232,0.7536857455669177
2,37,5.344100838696614,0.7932566240003199
2,38,5.371194274823347,0.8145261718819844
2,39,5.392235281369722,0.7935918340798663
2,40,5.403982961037832,0.5637702959905019
2,41,5.3842349167984365,0.3219807337107559
3,0,6,0
3,1,5.1,0.2
3,2,5.1,0.2000122991758538
3,3,5.1,0.2000471838044759
3,4,5.100008016656398,0.20059238851596312
3,5,5.1000219855941396,0.2025392056951943
3,6,5.100343302837041,0.2079728858390968
3,7,5.101208988402209,0.23771950945591885
3,8,5.105107972247163,0.27560668992694554
3,9,5.1193781178366295,0.3297854597624987
3,10,5.1336482634260845,0.38925040679243417
3,11,5.163738589628667,0.45098340418511773
3,12,5.190777019891948,0.5073730988620733
3,13,5.222275186387629,0.5660308967457901
3,14,5.249810177301913,0.6193525618152089
3,15,5.27829270411429,0.671687817740437
3,16,5.304212789038343,0.7225726382820926
3,17,5.331504578891907,0.7702392774512564
3,18,5.356215867507854,0.8066610324066206
3,19,5.380896021981755,0.8274207221309021
3,20,5.398960596181018,0.6841972884208758
3,21,5.406627085564878,0.4886048708043574
3,22,5.334792971872593,0.2694995308944476
3,23,5.257827850059425,0.021695587597399476
3,24,5.143279954584625,-0.05612248440859936
3,25,5.026526136913264,-0.03946022098798689
3,26,4.994957789312162,0.008679638659039118
3,27,4.9870484520206215,0.07219991809778047
3,28,5.001048282552278,0.15234906255836014
3,29,5.034702079448652,0.22206631757947876
3,30,5.0686044134680515,0.2858265692806516
3,31,5.102496559345832,0.3500265188484947
3,32,5.138758494026445,0.4131748922312267
3,33,5.171593150834281,0.477471134622117
3,34,5.202238830521606,0.5361857377060961
3,35,5.233243742979061,0.5928815607517544
3,36,5.259711606879466,0.6441242141217752
3,37,5.287393481633478,0.6941138742087573
3,38,5.316127039021239,0.7485136461839786
3,39,5.344086854900548,0.7926622026742941
3,40,5.370569593005837,0.8058515990885482
3,41,5.39201934365492,0.7964220947692064
4,0,6,0
4,1,5.1,0.2
4,2,5.1,0.20000040997252846
4,3,5.1,0.20000157279348257
4,4,5.100000267221878,0.20002813623969154
4,5,5.100000732853141,0.20012444428232157
4,6,5.100016458229936,0.2005517137901577
4,7,5.100059259686873,0.20334524996176087
4,8,5.100389436215892,0.20797305017175655
4,9,5.1017289073094165,0.23713526896422113
4,10,5.1030683784029405,0.27337141994978376
4,11,5.11940585225841,0.32874860843147513
4,12,5.134527070115292,0.3887654521870673
4,13,5.163388345898056,0.4512139057477559
4,14,5.190867647469792,0.5074469434922422
4,15,5.220458213472864,0.5624172515925814
4,16,5.247953419440501,0.6155576071009222
4,17,5.276694944417568,0.6679621730252698
4,18,5.302487320878901,0.7183379796484598
4,19,5.329854043097714,0.7669342989524008
4,20,5.354276373201207,0.7981577390321205
4,21,5.380913155394319,0.8245836559141535
4,22,5.395755870480741,0.6914363155103873
4,23,5.41165877950192,0.488710858282836
4,24,5.336634363593146,0.2760570448667693
4,25,5.255280197213926,0.03540238816307338
4,26,5.146881899874529,-0.06678063539360454
4,27,5.055206667754328,-0.049399008339392536
4,28,4.9911987685691654,-0.004048566262769256
4,29,4.9866508739562505,0.07070273151699205
4,30,4.993563336254795,0.1431058868724691
4,31,5.028921168793294,0.2135792277155475
4,32,5.06688068057681,0.282225391629249
4,33,5.103119371631226,0.3511686347580943
4,34,5.136942149948686,0.4137520034161217
4,35,5.170139401402196,0.47390179226523266
4,36,5.198324868823841,0.5280722781246229
4,37,5.22765165035022,0.5812488182443151
4,38,5.2579532384108685,0.6401369057002196
4,39,5.287687806161375,0.693958148986898
4,40,5.316222180812565,0.7469356777819639
4,41,5.344133806617935,0.7923689976446279
5,0,0,0
5,1,0,0.2
5,2,0,0.20000001366575093
5,3,0,0.20000005242644936
5,4,0,0.20000121753985053
5,5,0,0.2000054749458267
5,6,0,0.20003140344543727
5,7,0,0.20021363757561744
5,8,0,0.20058734468712433
5,9,0,0.20412283702352876
5,10,0,0.20856620056317846
5,11,0,0.23632183578583227
5,12,0,0.2741377360165275
5,13,0,0.3277235036012026
5,14,0,0.38816495600230966
5,15,0,0.447434826331207
5,16,0,0.5035797895016383
5,17,0,0.5588063554489217
5,18,0,0.6118116835402565
5,19,0,0.6642707276839598
5,20,0,0.7140805172662311
5,21,0,0.766417712932622
5,22,0,0.7934568511773944
5,23,0,0.8141275237997301
5,24,0,0.6995300472060221
5,25,0,0.49025244332676887
5,26,0,0.2810723263194618
5,27,0,0.09472795750364255
5,28,0,-0.07562372093540884
5,29,0,-0.05644320799931709
5,30,0,-0.01575588639434205
5,31,0,0.05780063353535728
5,32,0,0.13814597101662845
5,33,0,0.21515732146229757
5,34,0,0.2832781149436831
5,35,0,0.3479034317418987
5,36,0,0.4055495481172045
5,37,0,0.4619990896790414
5,38,0,0.5242389072639574
5,39,0,0.5814920453031533
5,40,0,0.6400680389874068
5,41,0,0.6938490313039408
