car,time(s),distance(m),velocity(m/s)
0,0,6,0.0
0,1,5.105055555555555,2.4999999999999982
0,2,5.119671157883317,2.9666666666666632
0,3,5.141148624864127,3.466666666666662
0,4,5.164150690604674,3.9333333333333265
0,5,5.188711559060403,4.3999999999999915
0,6,5.21300783331967,4.8666666666666565
0,7,5.2382425950703695,5.3333333333333215
0,8,5.2625381025357685,5.7999999999999865
0,9,5.28692731301062,6.2666666666666515
0,10,5.309923272259789,6.699999999999983
0,11,5.3330925084601635,7.166666666666649
0,12,5.356912333332502,7.633333333333313
0,13,5.381790547680725,8.133333333333312
0,14,5.397154733336015,7.099999999999975
0,15,5.365002578825783,5.233333333333303
0,16,5.297571854944772,3.3666666666666334
0,17,5.20943687071474,1.4999999999999665
0,18,5.1104540085926375,0.49999999999996697
0,19,5.053985565824109,0.9666666666666334
0,20,5.037429144858424,1.4333333333333016
0,21,5.043113365239447,1.8999999999999693
0,22,5.060703518116588,2.366666666666635
0,23,5.085713271945314,2.8666666666666334
0,24,5.11278447163661,3.3333333333332984
0,25,5.1403163815630935,3.799999999999963
0,26,5.170553944798121,4.299999999999962
0,27,5.198386531894721,4.766666666666627
0,28,5.227536800261942,5.266666666666624
0,29,5.254647111036547,5.733333333333291
0,30,5.280361177388841,6.199999999999955
0,31,5.3064543933249295,6.66666666666662
0,32,5.331219899049097,7.133333333333285
0,33,5.357757639817214,7.633333333333282
0,34,5.381967383228289,8.099999999999948
0,35,5.399756126541979,7.233333333333279
0,36,5.371481238294587,5.366666666666607
0,37,5.3065496190668,3.4999999999999365
0,38,5.2203672226152324,1.6333333333332696
0,39,5.125785073550196,0.43333333333327007
0,40,5.066575424769189,0.8666666666666033
0,41,5.042745182456952,1.3333333333332709
1,0,6,0.0
1,1,5.1,2.0457624599908546
1,2,5.101450652644052,2.264772183270009
1,3,5.108492944135105,2.6354425533408805
1,4,5.119770231469738,3.045376672142571
1,5,5.1354922299701915,3.4902188564944545
1,6,5.153891320721004,3.9540418658693386
1,7,5.1741693844515115,4.426619024619487
1,8,5.196458665648106,4.903891135568187
1,9,5.218999290246165,5.382500941483995
1,10,5.240981249308629,5.826978990083717
1,11,5.264314638941164,6.304815744079182
1,12,5.287783554855196,6.78161485494991
1,13,5.313523704218028,7.290980961263586
1,14,5.337063146902596,7.765104641749672
1,15,5.359316967518476,7.497137222755076
1,16,5.362353819448003,6.454183236400038
1,17,5.342181622165708,5.016140759091215
1,18,5.291926700126919,3.196615408159733
1,19,5.229701998200653,1.8765940832089458
1,20,5.168689989358972,1.3742719910732981
1,21,5.125577347907028,1.3251951995860265
1,22,5.099663667841878,1.5072769404065054
1,23,5.090709524106342,1.877254098146492
1,24,5.092931928814664,2.2892240300898585
1,25,5.104127890771383,2.7454991843071443
1,26,5.121089712872935,3.2554978406977115
1,27,5.141019501633264,3.742191338317268
1,28,5.16401881489478,4.26805257153668
1,29,5.187314874500794,4.75953363841327
1,30,5.210770032012874,5.250070555280068
1,31,5.2345634086033215,5.739000469020024
1,32,5.259122474596597,6.225617740737869
1,33,5.284826174486807,6.74471298844088
1,34,5.309409435640669,7.226868707412773
1,35,5.333358737930348,7.706912616216273
1,36,5.356879404652522,7.57021224473501
1,37,5.361482167414806,6.534375563424607
1,38,5.34285726479668,5.114459478014027
1,39,5.298790168244659,3.444074850169557
1,40,5.242875179417615,2.0930633396517027
1,41,5.180074966511347,1.4256397542144041
2,0,6,0.0
2,1,5.1,2.001525415333029
2,2,5.100048355088143,2.0374316117999887
2,3,5.101482338777532,2.185391562429283
2,4,5.105481209161394,2.4206474445947914
2,5,5.113308850715089,2.7358722675820206
2,6,5.124720215526895,3.110842120029972
2,7,5.139129051095802,3.5231178307018065
2,8,5.1569041186748334,3.9640425155628036
2,9,5.176144773476244,4.4200724834630165
2,10,5.195880434118772,4.852097036911232
2,11,5.217641435214887,5.323499867535791
2,12,5.240049497001837,5.797361606212032
2,13,5.265105174184805,6.306308856077234
2,14,5.2882851406024205,6.7813674387741125
2,15,5.312118866343463,7.199419022758271
2,16,5.333103435335284,7.221903146303719
2,17,5.344948806956881,6.769902843373847
2,18,5.337188601544222,5.745470045546062
2,19,5.312330872469579,4.478331207484927
2,20,5.269327281576238,3.290712032359232
2,21,5.221262343191915,2.456418329976378
2,22,5.176002038384377,1.9614086064659415
2,23,5.140538424300303,1.8127107703585392
2,24,5.11857213339149,1.8746964788094522
2,25,5.108882688049062,2.1052951532180795
2,26,5.108396730904792,2.4558766970944537
2,27,5.116131660418023,2.8521233062706726
2,28,5.130005225910827,3.3207301920397807
2,29,5.147328269839681,3.7814015116952104
2,30,5.166918642274686,4.255615492455434
2,31,5.188104920122487,4.736369376211878
2,32,5.2110747925017,5.220594172069425
2,33,5.2357656862670865,5.7402339798148185
2,34,5.259845347348346,6.22470065373755
2,35,5.283564301845876,6.707916011376819
2,36,5.307913285297627,7.169192275762538
2,37,5.329646433773041,7.214084016279705
2,38,5.342502045498918,6.790713176206707
2,39,5.337999391404014,5.896638172403918
2,40,5.317346786761118,4.751984562946006
2,41,5.279419435319778,3.502544287634462
3,0,6,0.0
3,1,5.1,2.000050847177768
3,2,5.100001611836274,2.0022012494719204
3,3,5.100156615887409,2.034585746065844
3,4,5.101031182659222,2.1212541189314105
3,5,5.103724479282471,2.281448858608702
3,6,5.108980368007304,2.5171570313555067
3,7,5.116982185174163,2.813401995453489
3,8,5.128646443878597,3.167394557645882
3,9,5.142662134998306,3.55867426601605
3,10,5.15827316493162,3.9472398767667642
3,11,5.176675220147831,4.3883194472775555
3,12,5.196491593362817,4.841695917436718
3,13,5.219553562575356,5.3376741800846785
3,14,5.24145596593578,5.805847377068337
3,15,5.264471647619405,6.274009438692219
3,16,5.287199958465328,6.684657721644056
3,17,5.308631054141256,6.896645358478449
3,18,5.324387344788386,6.712844392082575
3,19,5.328226791480506,6.176256139810723
3,20,5.3166389632384154,5.3154506247319775
3,21,5.291383206507135,4.344493114485925
3,22,5.255908457710143,3.4568703416514905
3,23,5.215405282074471,2.7675557968720805
3,24,5.180440864956154,2.3460085939350988
3,25,5.152536577908802,2.171704458932104
3,26,5.1322731630788665,2.1773853072537714
3,27,5.122689288941411,2.3378935420238696
3,28,5.121188365716785,2.6285722340298303
3,29,5.126791084548188,2.9749892415842627
3,30,5.1376512553129485,3.373635314598019
3,31,5.1521895854492525,3.8038895393311742
3,32,5.170434184226269,4.258043501234231
3,33,5.191620669381086,4.758203525395794
3,34,5.213507574296875,5.233211547870382
3,35,5.235818413486891,5.712242156312613
3,36,5.259280924542566,6.192152444756127
3,37,5.282489039559403,6.619191118482388
3,38,5.304491128133077,6.851912776265888
3,39,5.3207841198609005,6.740285777853314
3,40,5.326204485639186,6.289599557751152
3,41,5.319664804527815,5.500533329149086
4,0,6,0.0
4,1,5.1,2.0000016949059254
4,2,5.100000053727877,2.0001051592850168
4,3,5.1000110350129715,2.0041099652051937
4,4,5.100128710828687,2.0242505002138986
4,5,5.100764551992415,2.0810260946277563
4,6,5.102536811219113,2.1917517175994368
4,7,5.105938231652749,2.3589910542877606
4,8,5.112069429527264,2.593702947903442
4,9,5.120513588236941,2.881112102081926
4,10,5.131026027408768,3.1893290181696545
4,11,5.144644214498783,3.5645137443645063
4,12,5.16031904569428,3.967080461739255
4,13,5.179750232119488,4.42472258006892
4,14,5.199035327389117,4.867928737671943
4,15,5.220020897724214,5.322175092072554
4,16,5.2414335732353035,5.779400652101165
4,17,5.263330354380935,6.204045266509836
4,18,5.286168383440372,6.499260290269893
4,19,5.303474925621072,6.551104879041784
4,20,5.313155024487048,6.304304057801819
4,21,5.312336377936299,5.770903768827878
4,22,5.299895775441894,5.064039651825766
4,23,5.275002302006692,4.246253169541242
4,24,5.245882815309107,3.5512069822991323
4,25,5.21420106733334,3.015071612567712
4,26,5.183578673353179,2.622272534653078
4,27,5.160086411220607,2.4440728781603234
4,28,5.142765983927427,2.429947821694945
4,29,5.133764469790515,2.5496998655198304
4,30,5.131905825881404,2.775910574301865
4,31,5.135518357124977,3.0757497605872186
4,32,5.144901458859442,3.4393347120221796
4,33,5.158775871470152,3.870917596151212
4,34,5.175497796654634,4.3038613147888
4,35,5.194082476025085,4.755767603054048
4,36,5.214785282361459,5.218765978583783
4,37,5.23628628750929,5.6862344858921325
4,38,5.2584273112659385,6.122969925816432
4,39,5.280412599053011,6.432904563097159
4,40,5.297452823343837,6.518264402263612
4,41,5.309915851744995,6.3586341320962925
5,0,0,0.0
5,1,0,2.000000056496864
5,2,0,2.0000045647862534
5,3,0,2.0003441046399293
5,4,0,2.003332823906377
5,5,0,2.01731267265786
5,6,0,2.055681650793787
5,7,0,2.128350550594177
5,8,0,2.253463023248367
5,9,0,2.4286147151426145
5,10,0,2.6369126168345853
5,11,0,2.9168775436996417
5,12,0,3.2372868060237225
5,13,0,3.624446422986094
5,14,0,4.0159869603256
5,15,0,4.431213842228899
5,16,0,4.864384083317074
5,17,0,5.3059821801070335
5,18,0,5.752665190793957
5,19,0,6.090493489648552
5,20,0,6.2693698650306775
5,21,0,6.2303998300413355
5,22,0,5.97500036171186
5,23,0,5.451865198829354
5,24,0,4.857871974373035
5,25,0,4.235658486167922
5,26,0,3.6247914002183705
5,27,0,3.169670210695833
5,28,0,2.8351685222016703
5,29,0,2.668936954872583
5,30,0,2.64136991215154
5,31,0,2.7244762335701456
5,32,0,2.916652334732447
5,33,0,3.2037432616553416
5,34,0,3.536789738971513
5,35,0,3.9158963259207558
5,36,0,4.325447427532658
5,37,0,4.761487464043898
5,38,0,5.208492743917681
5,39,0,5.638966104501272
5,40,0,5.972435652574052
5,41,0,6.207615181036415
